candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
0,18315,Jan,"[2, 8, 15, 18, 30, 37, 50]",0,-92.5664005279541,0.10469940580787807,8
1,295,et,"[2, 8, 15, 18, 30, 37, 50]",0,-71.82792520523071,0.04285030207267937,8
4,16,1,"[2, 8, 15, 18, 30, 37, 50]",0,-44.118486404418945,0.07100346854156214,8
5,21,6,"[2, 8, 15, 18, 30, 37, 50]",0,-31.387306213378906,0.03839250825046747,8
6,481, -,"[2, 8, 15, 18, 30, 37, 50]",0,-87.32996654510498,0.10037338079052915,8
9,481, -,"[2, 8, 15, 18, 30, 37, 50]",0,-85.45062255859375,0.11264166828220823,8
11,19,4,"[2, 8, 15, 18, 30, 37, 50]",0,-14.328840255737305,0.03417166881524736,8
12,284, =,"[2, 8, 15, 18, 30, 37, 50]",0,-15.153419733047485,0.009112423070632758,8
13,1115, <<,"[2, 8, 15, 18, 30, 37, 50]",0,-58.189061403274536,0.09436658989704938,8
14,16,1,"[2, 8, 15, 18, 30, 37, 50]",0,-42.74542999267578,0.07767714308454288,8
16,12,-,"[2, 8, 15, 18, 30, 37, 50]",0,-51.50539970397949,0.03671413343170116,8
17,18,3,"[2, 8, 15, 18, 30, 37, 50]",0,-33.700093269348145,0.04777015308764021,8
19,19,4,"[2, 8, 15, 18, 30, 37, 50]",0,-20.261324405670166,0.06588048314119987,8
20,28,=,"[2, 8, 15, 18, 30, 37, 50]",0,-54.39417266845703,0.17843906015230004,8
21,24,9,"[2, 8, 15, 18, 30, 37, 50]",0,-59.23186206817627,0.04939479912695788,8
22,2452,>>,"[2, 8, 15, 18, 30, 37, 50]",0,-11.923843622207642,0.047237930957749086,8
23,24,9,"[2, 8, 15, 18, 30, 37, 50]",0,-52.916555643081665,0.07801820338045218,8
24,35985, duck,"[2, 8, 15, 18, 30, 37, 50]",0,-56.31523942947388,0.10734491325013096,8
25,18805, eggs,"[2, 8, 15, 18, 30, 37, 50]",0,-64.94881248474121,0.07535435248757949,8
26,264, a,"[2, 8, 15, 18, 30, 37, 50]",0,-23.32226324081421,0.03439570440502848,8
27,1899, day,"[2, 8, 15, 18, 30, 37, 50]",0,-67.20365810394287,0.18062984890218559,8
28,624,".
","[2, 8, 15, 18, 30, 37, 50]",0,-57.77505540847778,0.08117919162634735,8
29,7941,She,"[2, 8, 15, 18, 30, 37, 50]",0,-109.94592571258545,0.2561398872813925,8
32,24,9,"[2, 8, 15, 18, 30, 37, 50]",0,-54.9817099571228,0.08542399209591167,8
33,353, *,"[2, 8, 15, 18, 30, 37, 50]",0,-22.731460332870483,0.028761606361626946,8
35,17,2,"[2, 8, 15, 18, 30, 37, 50]",0,-47.0983362197876,0.0761243995549421,8
36,284, =,"[2, 8, 15, 18, 30, 37, 50]",0,-20.03076934814453,0.017223978621359493,8
38,2442,<<,"[2, 8, 15, 18, 30, 37, 50]",0,-48.29636263847351,0.10037066196662181,8
39,24,9,"[2, 8, 15, 18, 30, 37, 50]",0,-57.65481781959534,0.047744203835236476,8
40,9,*,"[2, 8, 15, 18, 30, 37, 50]",0,0.527280330657959,0.019254967484926055,8
41,17,2,"[2, 8, 15, 18, 30, 37, 50]",0,-46.07290458679199,0.05256901995778662,8
42,28,=,"[2, 8, 15, 18, 30, 37, 50]",0,-59.19141674041748,0.17241470973942796,8
43,16,1,"[2, 8, 15, 18, 30, 37, 50]",0,-43.83939790725708,0.08959399660773215,8
44,23,8,"[2, 8, 15, 18, 30, 37, 50]",0,-23.486732006072998,0.019660088646219265,8
45,2452,>>,"[2, 8, 15, 18, 30, 37, 50]",0,-49.213594913482666,0.12964076373634725,8
46,16,1,"[2, 8, 15, 18, 30, 37, 50]",0,-41.035475730895996,0.07151738198047042,8
47,23,8,"[2, 8, 15, 18, 30, 37, 50]",0,-9.220077514648438,0.009867329506732858,8
48,1449, every,"[2, 8, 15, 18, 30, 37, 50]",0,-58.27422618865967,0.07501494101086337,8
49,1899, day,"[2, 8, 15, 18, 30, 37, 50]",0,-74.71742105484009,0.14024653060221226,8
51,279, the,"[2, 8, 15, 18, 30, 37, 50]",0,-64.40551662445068,0.037875689230759235,8
52,36400, farmer,"[2, 8, 15, 18, 30, 37, 50]",0,-100.07499742507935,0.31258129440897164,8
53,748,’s,"[2, 8, 15, 18, 30, 37, 50]",0,-56.69121503829956,0.03826786409979377,8
54,3081, market,"[2, 8, 15, 18, 30, 37, 50]",0,-58.98161220550537,0.18139653384639587,8
55,624,".
","[2, 8, 15, 18, 30, 37, 50]",0,-61.11626482009888,0.0883995119507972,8
56,820,####,"[2, 8, 15, 18, 30, 37, 50]",0,-57.115172386169434,0.09124331597274704,8
58,16,1,"[2, 8, 15, 18, 30, 37, 50]",0,-29.660021781921387,0.04142736538653935,8
59,23,8,"[2, 8, 15, 18, 30, 37, 50]",0,-12.06822943687439,0.02129215567265419,8
0,18315,Jan,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-105.63699531555176,0.3098932339544831,9
1,295,et,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-37.5519380569458,0.046069282079088225,9
4,16,1,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-59.00359106063843,0.13106694102316396,9
5,21,6,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-39.51121377944946,0.07870283564511737,9
6,481, -,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-57.32590866088867,0.10290663032219527,9
9,481, -,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-53.13359355926514,0.10662125115482013,9
11,19,4,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-28.86523199081421,0.049082970444260354,9
12,284, =,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-5.4987053871154785,0.015728873921716513,9
13,1115, <<,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-25.143428802490234,0.034539648363761444,9
14,16,1,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-45.91363000869751,0.08527201066544876,9
16,12,-,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-37.55671548843384,0.008117933048424675,9
17,18,3,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-4.4147608280181885,-0.0015420621842849869,9
19,19,4,"[2, 8, 15, 18, 30, 37, 40, 50]",0,1.1362144947052002,0.010003892804661518,9
20,28,=,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-83.67134475708008,0.12234567246059669,9
21,24,9,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-44.91927766799927,0.06235253127010765,9
22,2452,>>,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-45.36926794052124,0.11251107426141971,9
23,24,9,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-46.946770668029785,0.07975687183159152,9
24,35985, duck,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-57.05134582519531,0.11248578388858732,9
25,18805, eggs,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-45.82088565826416,0.046772936951356314,9
26,264, a,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-12.32540225982666,0.016937876029942345,9
27,1899, day,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-52.423728466033936,0.20624344923294302,9
28,624,".
","[2, 8, 15, 18, 30, 37, 40, 50]",0,-64.2913408279419,0.040203552234061135,9
29,7941,She,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-107.95434379577637,0.23888499111217243,9
32,24,9,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-51.3549530506134,0.08362410025972622,9
33,353, *,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-33.50309610366821,0.04194468060609324,9
35,17,2,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-14.87186598777771,0.017721449186637983,9
36,284, =,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-16.210753679275513,0.019314703367854236,9
38,2442,<<,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-53.7335901260376,0.1564357697354808,9
39,24,9,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-47.28414964675903,0.09380673831071817,9
41,17,2,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-15.12329387664795,0.01949080148574467,9
42,28,=,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-75.86021089553833,0.13474293097192458,9
43,16,1,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-61.621506690979004,0.12245065130764488,9
44,23,8,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-34.14866065979004,0.08806601926789881,9
45,2452,>>,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-45.01901626586914,0.15059762678083644,9
46,16,1,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-60.63250112533569,0.13259947091773938,9
47,23,8,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-17.17962074279785,0.02342444617011097,9
48,1449, every,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-48.041611671447754,0.06373084276867758,9
49,1899, day,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-65.99976634979248,0.1434816349162702,9
51,279, the,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-57.80855321884155,0.015650483652621006,9
52,36400, farmer,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-97.252854347229,0.29319626903202334,9
53,748,’s,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-59.42365074157715,0.011134320663359176,9
54,3081, market,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-49.96966028213501,0.12686530864471024,9
55,624,".
","[2, 8, 15, 18, 30, 37, 40, 50]",0,-54.86674165725708,0.057714301192163475,9
56,820,####,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-60.9922513961792,0.11008942713237957,9
58,16,1,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-61.57931089401245,0.14376035591385516,9
59,23,8,"[2, 8, 15, 18, 30, 37, 40, 50]",0,-15.118399143218994,0.037499988089166436,9
0,18315,Jan,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-88.00370764732361,0.11805441581509513,10
1,295,et,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-84.55244994163513,0.07652387862822252,10
4,16,1,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-51.77060294151306,0.20321450038204603,10
5,21,6,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-20.89265275001526,0.042912061056426865,10
6,481, -,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-16.397202491760254,0.02758741866091441,10
9,481, -,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-5.975567817687988,0.03789415069832103,10
11,19,4,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-65.4852364063263,0.22772304877162242,10
12,284, =,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-55.515005350112915,0.060047843355391706,10
13,1115, <<,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-52.562026262283325,0.1034230399320677,10
14,16,1,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-56.64886450767517,0.18268855472183532,10
16,12,-,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-51.61978888511658,0.04473676523218728,10
17,18,3,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-41.97936034202576,0.11051999601932039,10
20,28,=,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-34.7142698764801,0.059284418669449224,10
21,24,9,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-67.01570010185242,0.1967690822973509,10
22,2452,>>,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-10.475205183029175,0.05618043897436564,10
23,24,9,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-67.08744549751282,0.12552326870229535,10
24,35985, duck,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,8.193966150283813,0.012493565631871206,10
25,18805, eggs,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-17.451641082763672,-0.021838535243659862,10
26,264, a,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-37.41231894493103,0.04934497729141185,10
27,1899, day,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-61.28694033622742,0.3285303762622789,10
28,624,".
","[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-64.07588267326355,0.2617750154774967,10
29,7941,She,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-112.38619685173035,0.21097134533658846,10
32,24,9,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-60.3032500743866,0.13002699742207824,10
33,353, *,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-32.623905420303345,0.050721708445280456,10
35,17,2,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-36.21548390388489,0.08854868254479697,10
36,284, =,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-54.060261487960815,0.06486396326090471,10
38,2442,<<,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-56.310293436050415,0.13014080318225751,10
39,24,9,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-67.48728775978088,0.13893358318523497,10
41,17,2,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-48.210898637771606,0.10672479825916525,10
42,28,=,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-37.222795248031616,0.1284204704406875,10
43,16,1,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-48.21860432624817,0.1685318131656004,10
44,23,8,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-28.13672685623169,0.06465532094011905,10
45,2452,>>,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-11.362782001495361,0.03608016164662331,10
46,16,1,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-54.290932416915894,0.19729782488070668,10
47,23,8,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-11.064880847930908,0.03642061022969756,10
48,1449, every,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-60.93688607215881,0.17223560507932234,10
49,1899, day,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-58.68926787376404,0.31380474241382217,10
51,279, the,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-70.5337176322937,0.12942654787184438,10
52,36400, farmer,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-96.14501214027405,0.0904089751184074,10
53,748,’s,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-60.67543578147888,0.04547498955366791,10
54,3081, market,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-46.99680972099304,0.18591748535368424,10
55,624,".
","[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-66.00528740882874,0.2378786793033214,10
56,820,####,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-35.40785765647888,0.06276515962281337,10
58,16,1,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,-52.78632473945618,0.2158134580058686,10
59,23,8,"[2, 8, 15, 18, 19, 30, 37, 40, 50]",0,2.042196273803711,0.034009734426604155,10
0,2132,It,[],1,-19.023987770080566,0.27020878645924995,1
1,4990, takes,[],1,-5.089356899261475,0.230320730589483,1
3,17,2,[],1,-20.906734466552734,0.3285194920986214,1
4,14,/,[],1,-8.570572853088379,0.2798521360457471,1
5,17,2,[],1,-14.356749057769775,0.3483270394552278,1
6,28,=,[],1,-24.952661514282227,0.28391471553140946,1
7,2442,<<,[],1,-15.437207221984863,0.2324000246774176,1
8,17,2,[],1,-20.906734466552734,0.3285194920986214,1
9,14,/,[],1,-10.644450426101685,0.27508053886447215,1
10,17,2,[],1,-14.356749057769775,0.3483270394552278,1
11,28,=,[],1,-22.09260368347168,0.25414887414086706,1
12,16,1,[],1,-19.170889854431152,0.3395321637690927,1
13,2452,>>,[],1,-4.945800304412842,0.26638497096513447,1
14,16,1,[],1,-4.438443183898926,0.3860701268440039,1
15,31842, bolt,[],1,-21.63306999206543,0.2533254812419443,1
16,315, of,[],1,-10.442038536071777,0.1343866324293117,1
17,4158, white,[],1,-4.361732482910156,0.24651123223682703,1
18,23788, fiber,[],1,-2.065830707550049,0.25602512181620796,1
20,4416,So,[],1,-15.14875316619873,0.2680854192695108,1
21,279, the,[],1,-7.740056037902832,0.2811669843087543,1
22,2790, total,[],1,-3.8723487854003906,0.18249376243224447,1
23,3311, amount,[],1,-13.817534923553467,0.22386593889007145,1
24,315, of,[],1,-1.8187804222106934,0.15165554259601777,1
25,13055, fabric,[],1,0.9518184661865234,0.23414268109684144,1
26,374, is,[],1,-10.444713592529297,0.20492392070684673,1
28,17,2,[],1,-19.047735691070557,0.3481264919743978,1
29,10,+,[],1,-10.970088005065918,0.33592473558152847,1
30,16,1,[],1,-16.597657680511475,0.3382146704246338,1
31,28,=,[],1,-31.30362319946289,0.22524241756693186,1
32,2442,<<,[],1,-2.1317873001098633,0.10790586389617829,1
33,17,2,[],1,-24.856374740600586,0.3055444567996233,1
34,10,+,[],1,-15.736701965332031,0.2971950130503558,1
35,16,1,[],1,-47.076234340667725,-0.10082050601431547,1
36,28,=,[],1,-40.45811891555786,-0.10263478652336744,1
37,18,3,[],1,-33.894230365753174,-0.08865412844124876,1
38,2452,>>,[],1,-2.3927087783813477,0.20010344263528168,1
39,18,3,[],1,-35.31646490097046,-0.08240489236970916,1
40,48839, bolts,[],1,-39.63065481185913,-0.07825637154087417,1
41,315, of,[],1,-16.572389125823975,-0.046027449780581264,1
42,13055, fabric,[],1,48.70658206939697,0.5238610651924773,1
44,820,####,[],1,-4.996059417724609,-0.08001109008841922,1
46,18,3,[],1,-33.895626068115234,-0.08377835472879269,1
0,2132,It,[42],1,-43.82033348083496,-0.18866137741974853,2
1,4990, takes,[42],1,-36.97596836090088,-0.3155941345487463,2
3,17,2,[42],1,-48.29529428482056,0.0209573083475334,2
4,14,/,[42],1,-58.95158767700195,-0.33012412737616614,2
5,17,2,[42],1,-50.60655879974365,-0.00041896708404465244,2
6,28,=,[42],1,9.919116497039795,-0.3084808432668069,2
7,2442,<<,[42],1,18.975531101226807,-0.4733467651517458,2
8,17,2,[42],1,-47.2015585899353,0.018690566612121984,2
9,14,/,[42],1,-53.15327262878418,-0.33276174911890166,2
10,17,2,[42],1,-50.60655879974365,-0.00041896708404465244,2
11,28,=,[42],1,0.4324493408203125,-0.2853859145388924,2
12,16,1,[42],1,-42.52705669403076,-0.10821188573163454,2
13,2452,>>,[42],1,-36.706793785095215,-0.2898724822572376,2
14,16,1,[42],1,-40.82717943191528,-0.09011825332368062,2
15,31842, bolt,[42],1,-53.705939292907715,-0.28453704257344725,2
16,315, of,[42],1,-44.63498020172119,-0.3305367469502585,2
17,4158, white,[42],1,-48.38460111618042,-0.37498827313152105,2
18,23788, fiber,[42],1,-42.37236976623535,-0.13657274121732144,2
20,4416,So,[42],1,-44.76609182357788,-0.19926903377927374,2
21,279, the,[42],1,-14.418610095977783,-0.29353941076283263,2
22,2790, total,[42],1,-42.88167381286621,-0.37618732246937725,2
23,3311, amount,[42],1,-33.51722526550293,-0.3201421932172366,2
24,315, of,[42],1,-39.048396587371826,-0.2847185570658439,2
25,13055, fabric,[42],1,-29.199477195739746,-0.2522632968830294,2
26,374, is,[42],1,-33.72586250305176,-0.30530460404929727,2
28,17,2,[42],1,-52.7942419052124,-0.01451988703860252,2
29,10,+,[42],1,-63.23312950134277,-0.2902568793582532,2
30,16,1,[42],1,-42.918460845947266,-0.10292545457616598,2
31,28,=,[42],1,7.126633644104004,-0.27592943458103036,2
32,2442,<<,[42],1,14.523421287536621,-0.471340942448478,2
33,17,2,[42],1,-46.79134464263916,0.05593149129038011,2
34,10,+,[42],1,-67.01731491088867,-0.3036874611987628,2
35,16,1,[42],1,-27.820326328277588,-0.07756394119610377,2
36,28,=,[42],1,-8.228669166564941,-0.09408498680556932,2
37,18,3,[42],1,7.214764595031738,0.14460283690505094,2
38,2452,>>,[42],1,-76.6100606918335,-0.3673731272871805,2
39,18,3,[42],1,-18.29179286956787,-0.115233698749023,2
40,48839, bolts,[42],1,-23.674479961395264,-0.1410872173169082,2
41,315, of,[42],1,-34.37228298187256,-0.26470768186595706,2
44,820,####,[42],1,-90.46819257736206,-0.4985549647551579,2
46,18,3,[42],1,13.535282611846924,0.17894734651235922,2
0,2132,It,"[7, 42]",1,-38.829030990600586,0.024453021326280577,3
1,4990, takes,"[7, 42]",1,4.350180149078369,0.030193135906301904,3
3,17,2,"[7, 42]",1,-7.814925193786621,0.23110969102754098,3
4,14,/,"[7, 42]",1,-6.258970260620117,0.09515063220896991,3
5,17,2,"[7, 42]",1,-8.85988187789917,0.1633124730437885,3
6,28,=,"[7, 42]",1,-92.2918062210083,0.1416154961148095,3
8,17,2,"[7, 42]",1,-8.48176383972168,0.24442314294060452,3
9,14,/,"[7, 42]",1,-2.981344223022461,0.10700628839913406,3
10,17,2,"[7, 42]",1,-9.03589153289795,0.13358953293504783,3
11,28,=,"[7, 42]",1,-94.68260192871094,0.18505640490434416,3
12,16,1,"[7, 42]",1,1.4549808502197266,0.22293704587195862,3
13,2452,>>,"[7, 42]",1,-10.984300136566162,0.11472808527503275,3
14,16,1,"[7, 42]",1,-3.973215103149414,0.23342828990917042,3
15,31842, bolt,"[7, 42]",1,-22.914287090301514,0.16145203653877616,3
16,315, of,"[7, 42]",1,-53.09178829193115,0.023770825954443353,3
17,4158, white,"[7, 42]",1,7.6515655517578125,0.07442736013467766,3
18,23788, fiber,"[7, 42]",1,-6.022837162017822,0.07044131336306236,3
20,4416,So,"[7, 42]",1,-75.28634071350098,0.14913308761998678,3
21,279, the,"[7, 42]",1,-32.40511131286621,0.22678125182949316,3
22,2790, total,"[7, 42]",1,-8.274263858795166,0.052425444481514205,3
23,3311, amount,"[7, 42]",1,3.7654871940612793,0.017973661286987408,3
24,315, of,"[7, 42]",1,-57.534748554229736,0.0330656362668833,3
25,13055, fabric,"[7, 42]",1,24.082448482513428,0.11727771047412716,3
26,374, is,"[7, 42]",1,-70.7363166809082,-0.0014906448766396352,3
28,17,2,"[7, 42]",1,-5.246334075927734,0.15471089901564028,3
29,10,+,"[7, 42]",1,-62.0462007522583,0.2810355982942383,3
30,16,1,"[7, 42]",1,9.274266719818115,0.23896002222409152,3
31,28,=,"[7, 42]",1,-95.76412200927734,0.12048691746531404,3
32,2442,<<,"[7, 42]",1,-75.80135917663574,0.18300153422933363,3
33,17,2,"[7, 42]",1,-6.588336944580078,0.144065092768642,3
34,10,+,"[7, 42]",1,-71.67754173278809,0.26229962747788704,3
35,16,1,"[7, 42]",1,6.8102617263793945,0.2614425628917729,3
36,28,=,"[7, 42]",1,-115.71067667007446,0.09058612709964109,3
37,18,3,"[7, 42]",1,9.951444149017334,0.05535277596356991,3
38,2452,>>,"[7, 42]",1,-4.9878153800964355,0.12291942340880269,3
39,18,3,"[7, 42]",1,9.311634540557861,0.022996144460648793,3
40,48839, bolts,"[7, 42]",1,-31.29187822341919,0.05820314728316589,3
41,315, of,"[7, 42]",1,-58.51684331893921,0.019853000828561562,3
44,820,####,"[7, 42]",1,-73.49184656143188,0.05734750055148652,3
46,18,3,"[7, 42]",1,10.750128269195557,0.055557046574563174,3
0,2132,It,"[7, 25, 42]",1,-46.1530647277832,-0.02207561602608621,4
1,4990, takes,"[7, 25, 42]",1,6.9376349449157715,0.007166408429156945,4
3,17,2,"[7, 25, 42]",1,-35.78976345062256,0.54577721839064,4
4,14,/,"[7, 25, 42]",1,-124.33006763458252,0.05694172774292383,4
5,17,2,"[7, 25, 42]",1,-39.14997673034668,0.41892687457834654,4
6,28,=,"[7, 25, 42]",1,-219.04821014404297,-0.2232826199469855,4
8,17,2,"[7, 25, 42]",1,-40.73993110656738,0.5483590351389012,4
9,14,/,"[7, 25, 42]",1,-130.90040493011475,0.021708729457259324,4
10,17,2,"[7, 25, 42]",1,-40.8946475982666,0.5098734241234979,4
11,28,=,"[7, 25, 42]",1,-209.48965549468994,-0.16940519580748514,4
12,16,1,"[7, 25, 42]",1,-96.11561584472656,0.1921963961842721,4
13,2452,>>,"[7, 25, 42]",1,-60.09173345565796,0.1491906981613056,4
14,16,1,"[7, 25, 42]",1,-94.87517833709717,0.22852438647942108,4
15,31842, bolt,"[7, 25, 42]",1,-72.18904495239258,-0.054874887375262915,4
16,315, of,"[7, 25, 42]",1,1.2789058685302734,0.09154659579030522,4
17,4158, white,"[7, 25, 42]",1,-4.975196838378906,0.07837477973976092,4
18,23788, fiber,"[7, 25, 42]",1,-62.74616813659668,0.13272536446493177,4
20,4416,So,"[7, 25, 42]",1,-47.39826440811157,0.012394345301572685,4
