candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
17,12,-,"[12, 23, 29, 33, 38, 47, 52]",0,0.2596513111711829,0.15289431524752217,8
18,19,4,"[12, 23, 29, 33, 38, 47, 52]",0,-0.6138164794101613,-0.012690160913962245,8
19,28,=,"[12, 23, 29, 33, 38, 47, 52]",0,0.2768257745101437,-0.052811121631293645,8
20,24,9,"[12, 23, 29, 33, 38, 47, 52]",0,0.4121161363691499,-0.13428469480504646,8
21,5284,>>,"[12, 23, 29, 33, 38, 47, 52]",0,-0.9618925475297146,0.2702978805057228,8
22,24,9,"[12, 23, 29, 33, 38, 47, 52]",0,0.14295891328947619,0.2775158712142911,8
24,16832, eggs,"[12, 23, 29, 33, 38, 47, 52]",0,-0.7756933606833627,0.23554489481011842,8
25,259, a,"[12, 23, 29, 33, 38, 47, 52]",0,0.46728640316723613,0.14123866111503958,8
26,1813, day,"[12, 23, 29, 33, 38, 47, 52]",0,-0.04566744607836881,-0.05852956301305312,8
27,13,.,"[12, 23, 29, 33, 38, 47, 52]",0,0.3251481418737967,-0.18512255225414265,8
30,3524, makes,"[12, 23, 29, 33, 38, 47, 52]",0,0.14616416615172056,0.06666339863375015,8
32,24,9,"[12, 23, 29, 33, 38, 47, 52]",0,0.4921716451026441,0.06515500855391565,8
35,17,2,"[12, 23, 29, 33, 38, 47, 52]",0,0.005474926823808346,0.12298872137228045,8
36,373, =,"[12, 23, 29, 33, 38, 47, 52]",0,-0.23437925432881457,0.08618270334272893,8
37,101889, $<<,"[12, 23, 29, 33, 38, 47, 52]",0,-2.042023368907394,0.006420612147394422,8
39,9,*,"[12, 23, 29, 33, 38, 47, 52]",0,-1.395865278391284,0.005473729439472663,8
40,17,2,"[12, 23, 29, 33, 38, 47, 52]",0,-0.56680289148062,0.03736345874995095,8
41,28,=,"[12, 23, 29, 33, 38, 47, 52]",0,-2.992663733144582,0.11084568883984502,8
42,16,1,"[12, 23, 29, 33, 38, 47, 52]",0,-1.8083010694608674,0.1597735570230725,8
43,23,8,"[12, 23, 29, 33, 38, 47, 52]",0,-1.5342167096750927,0.09358016242856593,8
44,5284,>>,"[12, 23, 29, 33, 38, 47, 52]",0,-4.76703475805698,0.4929459251075059,8
45,16,1,"[12, 23, 29, 33, 38, 47, 52]",0,0.5561458363881684,0.08762589082959948,8
46,23,8,"[12, 23, 29, 33, 38, 47, 52]",0,-0.12227920135046588,0.040011043990915596,8
48,1813, day,"[12, 23, 29, 33, 38, 47, 52]",0,-0.019253148217103444,-0.04549014569124665,8
49,482, at,"[12, 23, 29, 33, 38, 47, 52]",0,-8.099118861231545,3.4823748119206357,8
50,268, the,"[12, 23, 29, 33, 38, 47, 52]",0,-9.141742955755035,3.528011660700031,8
51,36512, farmer,"[12, 23, 29, 33, 38, 47, 52]",0,-8.507700897964241,3.54823034059973,8
53,2201, market,"[12, 23, 29, 33, 38, 47, 52]",0,-7.734280773009232,3.4367406591891267,8
54,13,.,"[12, 23, 29, 33, 38, 47, 52]",0,-6.831509685180208,4.841576810297738,8
56,2262,####,"[12, 23, 29, 33, 38, 47, 52]",0,-0.6779674129575142,6.427967107342738,8
58,16,1,"[12, 23, 29, 33, 38, 47, 52]",0,-6.906384630048706,0.045307779318136454,8
59,23,8,"[12, 23, 29, 33, 38, 47, 52]",0,-8.477757507600472,4.898041817563353,8
0,117603,Janet,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.12940586001059273,0.06732872997639561,9
1,31310, sells,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.5940475259703817,-0.007949846688575235,9
3,16,1,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.15417778670962434,0.1286872249515909,9
4,21,6,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.22743248606275301,0.14681520868595044,9
5,537, -,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.4657681834651157,-0.03492744845641482,9
7,18,3,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.16283430825569667,0.13416163357726418,9
8,537, -,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.11711790157278301,0.09951496646476699,9
10,19,4,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.6362288127857028,-0.011613366968845185,9
11,373, =,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.32704286147418316,-0.04433739754256294,9
13,16,1,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.7773501707888499,-0.13505651516857142,9
14,21,6,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.7047021747239341,-0.2651270750899357,9
15,12,-,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.6911413117413758,-0.22270818861829866,9
16,18,3,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.5935933426844713,-0.18290752956750111,9
17,12,-,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.8387627650345166,0.081599309182252,9
18,19,4,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.3893837822106434,0.028267745233847563,9
19,28,=,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.514884216563587,-0.06260339320795083,9
20,24,9,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.28116274020067067,-0.1961915722725962,9
21,5284,>>,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.10182425551465712,0.058004098889455236,9
22,24,9,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.4300703668850474,0.04862323440659111,9
24,16832, eggs,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.343457093975303,0.03704403658286992,9
25,259, a,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.5619988987855322,0.056586427022011776,9
26,1813, day,"[12, 23, 29, 33, 38, 45, 47, 52]",0,1.4292518847087194,-0.14517550264633883,9
27,13,.,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.685586739225073,-0.14049922196625175,9
30,3524, makes,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.14585922673722962,-0.03077473700795963,9
32,24,9,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.7061920155319967,0.033694036962060636,9
35,17,2,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.001833284037275007,0.06224686776403132,9
36,373, =,"[12, 23, 29, 33, 38, 45, 47, 52]",0,0.38291757541082916,0.06356055599678712,9
37,101889, $<<,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-1.262996468532947,-0.10046329772774243,9
39,9,*,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.6883192576860893,-0.03441838938067576,9
40,17,2,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.21602709664148279,0.017757958214247083,9
41,28,=,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-2.0083685009667533,0.06225664659916674,9
42,16,1,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-1.1702370436687488,0.03594168368783812,9
43,23,8,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-1.0707466330677562,0.03464013315522152,9
44,5284,>>,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-3.6526174737446127,0.2667086328855248,9
46,23,8,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.5286479551141383,-0.11956287953017863,9
48,1813, day,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.32166782482818235,-0.00982000074429834,9
49,482, at,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-9.134250217000954,3.0348789769410587,9
50,268, the,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-10.21672552311793,3.302973356337702,9
51,36512, farmer,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-9.335165262687951,3.241216664769695,9
53,2201, market,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-8.39584469748661,3.298263305921523,9
54,13,.,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-6.944175977259874,4.746767829848636,9
56,2262,####,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-0.18982118443091167,6.556780394260954,9
58,16,1,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-4.4920363220444415,-0.09660822415423809,9
59,23,8,"[12, 23, 29, 33, 38, 45, 47, 52]",0,-9.154747165564913,4.872218812826759,9
0,117603,Janet,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-1.427796846963247,0.1411699319660329,10
1,31310, sells,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.004938620024404372,0.045000352317174475,10
3,16,1,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.42370656718776445,0.26790790478094095,10
4,21,6,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.494514125488422,0.245639116229313,10
5,537, -,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.2159743658194202,0.0975892604933506,10
7,18,3,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.022620654262937023,0.17955932126835705,10
8,537, -,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.24542310721335525,0.09167658731894335,10
10,19,4,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.2889997296479123,0.11432031454330627,10
11,373, =,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.35815500138050993,-0.06063422274064578,10
13,16,1,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.3321886360336066,-0.07222004755703892,10
14,21,6,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.4114508258226124,-0.17317781650012876,10
15,12,-,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.5757884691938671,-0.1014016622498275,10
16,18,3,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.5136791286240623,-0.04880541422880924,10
17,12,-,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.21288138505224197,0.23089976182745886,10
18,19,4,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.8421250053161202,-0.003224443057206372,10
19,28,=,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.5488577505748253,0.2606727467557448,10
20,24,9,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.020156486174528254,0.018756763797227904,10
21,5284,>>,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.02773984302803001,0.32411280585165514,10
22,24,9,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.5442030230533419,0.21486504174527,10
24,16832, eggs,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.5136008054814738,0.1557036579220039,10
25,259, a,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.6439012248811196,0.09020820859177547,10
27,13,.,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.35060692914703395,0.11541538527399098,10
30,3524, makes,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.4969242504939757,0.12939208992099793,10
32,24,9,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.47347005026858824,0.19048958917255732,10
35,17,2,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.25348753328034945,0.09543981249748867,10
36,373, =,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.3440978574108158,0.09762206023810904,10
37,101889, $<<,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-1.6318386369075597,0.07497620750791611,10
39,9,*,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.12062444536968542,-0.03790531200525038,10
40,17,2,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,0.0053302488868212095,0.019422289801923398,10
41,28,=,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-1.477465629528524,-0.0009089794559713482,10
42,16,1,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.829079070210355,0.02837682237259287,10
43,23,8,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-1.116365764881266,-0.06837011842662832,10
44,5284,>>,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-2.0244599089219264,0.117602654221173,10
46,23,8,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.33053608540467394,-0.04216499291646869,10
48,1813, day,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-0.15326186809943465,0.024194213886062244,10
49,482, at,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-9.184151082607059,3.555248668871627,10
50,268, the,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-10.377742344995568,3.9455160900138253,10
51,36512, farmer,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-9.711644638928192,3.967408389583852,10
53,2201, market,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-8.743908629070575,3.9054446749973977,10
54,13,.,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-7.989169866474185,4.884166373743483,10
56,2262,####,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-1.0055561545395904,6.78820717208464,10
58,16,1,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-6.035462998859657,0.054000340583570505,10
59,23,8,"[12, 23, 26, 29, 33, 38, 45, 47, 52]",0,-10.563985556322223,5.016288463561068,10
0,1666,It,[],1,2.462203323841095,1.8446583389636544,1
1,5087, takes,[],1,3.9754686802625656,2.436523740109351,1
3,17,2,[],1,3.475455164909363,2.3830100944130663,1
4,14,/,[],1,16.253886982798576,3.2869381368764152,1
5,17,2,[],1,-4.848602116107941,-0.2113736011506262,1
6,28,=,[],1,27.0096442848444,4.679761729508755,1
7,9216,<<,[],1,75.14589683339,15.243630187018823,1
8,17,2,[],1,5.694961190223694,0.9368126815279538,1
9,14,/,[],1,19.276342883706093,2.3573886561568997,1
10,17,2,[],1,9.926553010940552,0.56708674870697,1
11,28,=,[],1,55.87191927433014,11.36530072158098,1
12,16,1,[],1,14.917185664176941,-0.15034869499459091,1
13,5284,>>,[],1,77.0044296849519,15.588154529640974,1
14,16,1,[],1,18.863665103912354,1.5103202975328713,1
15,48246, bolt,[],1,29.423446893692017,1.9950002361497354,1
16,300, of,[],1,31.635252356529236,2.9089403460529866,1
17,4999, white,[],1,43.7846215069294,3.5575153852132644,1
18,17583, fiber,[],1,36.505128026008606,2.604939837560778,1
20,4086,So,[],1,52.40456829825416,2.8508080321485068,1
21,268, the,[],1,33.3764733672142,2.8134391018375027,1
22,3886, total,[],1,40.311393201351166,1.8327145792795818,1
23,3699, amount,[],1,25.96425175666809,3.0356805481646916,1
24,300, of,[],1,13.594103872776031,-0.18154773342575936,1
25,12425, fabric,[],1,-0.9641982913017273,1.559121457483343,1
26,341, is,[],1,23.17957580089569,2.376674626948443,1
28,17,2,[],1,22.908121317625046,0.8761390887289053,1
29,10,+,[],1,16.253252804279327,3.276993640170872,1
30,16,1,[],1,16.390958786010742,0.7285829306420055,1
31,28,=,[],1,35.966461420059204,3.167861759464131,1
32,9216,<<,[],1,58.32548662275076,11.859429090438425,1
33,17,2,[],1,1.0718905925750732,0.9553268845647835,1
34,10,+,[],1,12.585525333881378,3.8961133697248442,1
35,16,1,[],1,3.2898560762405396,1.8366975264361827,1
36,28,=,[],1,40.05063918232918,9.735821648127967,1
37,18,3,[],1,2.154080033302307,0.45418429556320916,1
38,5284,>>,[],1,50.13676821067929,9.748668756970801,1
39,18,3,[],1,-9.836015105247498,1.4923470971643837,1
40,62708, bolts,[],1,-9.612479388713837,2.1678957395579346,1
41,300, of,[],1,-8.941823124885559,2.539931470028023,1
42,12425, fabric,[],1,-8.004540979862213,3.932915605571907,1
44,2262,####,[],1,15.71012726612389,1.9781915012954414,1
46,18,3,[],1,-0.23133590817451477,0.932020400867259,1
0,1666,It,[13],1,9.942644079681486,0.28253309633595336,2
1,5087, takes,[13],1,11.377730478998274,0.3130857532748905,2
3,17,2,[13],1,7.219860524870455,0.0448120986833942,2
4,14,/,[13],1,8.122116921818815,0.5808430042546888,2
5,17,2,[13],1,1.2609994066879153,-0.21010217481114069,2
6,28,=,[13],1,5.1913781790062785,0.2860423674020467,2
7,9216,<<,[13],1,3.9093561386689544,-0.1587846693355459,2
8,17,2,[13],1,5.7787513844668865,0.172236354548005,2
9,14,/,[13],1,4.348522720858455,0.2977143748096296,2
10,17,2,[13],1,-2.2840339690446854,-0.5304322569576243,2
11,28,=,[13],1,2.464414640329778,0.0011251924822204273,2
12,16,1,[13],1,-1.2975706728175282,0.028276375321922842,2
14,16,1,[13],1,1.9740381967276335,-0.26915103662378215,2
15,48246, bolt,[13],1,3.961189460242167,-0.24739500283209281,2
16,300, of,[13],1,12.45882464456372,0.8728238407520621,2
17,4999, white,[13],1,18.789533945848234,0.6897376037869662,2
18,17583, fiber,[13],1,18.53635017434135,0.5915717711132231,2
20,4086,So,[13],1,17.452298908494413,0.9711635332713513,2
21,268, the,[13],1,20.94761529751122,1.7568375913801901,2
22,3886, total,[13],1,22.00733826495707,1.6643024125485795,2
23,3699, amount,[13],1,28.10897057550028,3.038993766869055,2
24,300, of,[13],1,27.066312371287495,-1.04100024961906,2
25,12425, fabric,[13],1,-5.865350604057312,4.784643975094355,2
26,341, is,[13],1,22.67287796922028,13.348699379090817,2
28,17,2,[13],1,-3.271198322996497,-0.06032861272615264,2
29,10,+,[13],1,2.84870189614594,0.9708700656607334,2
30,16,1,[13],1,3.650815934408456,0.2525016444135417,2
31,28,=,[13],1,11.019833695143461,0.11985830679361698,2
32,9216,<<,[13],1,25.561405709013343,11.787109662622811,2
33,17,2,[13],1,-8.736819703131914,0.7571037891563037,2
34,10,+,[13],1,15.148027619346976,9.699119247871408,2
35,16,1,[13],1,2.0944097442552447,3.914362284985714,2
36,28,=,[13],1,17.10285481903702,10.315124435056191,2
37,18,3,[13],1,29.11290175653994,0.9300488839011081,2
38,5284,>>,[13],1,14.36812325567007,9.248109557291741,2
39,18,3,[13],1,3.798307180404663,6.819991208329725,2
40,62708, bolts,[13],1,8.788104054518044,7.769174410114488,2
41,300, of,[13],1,9.595672491006553,9.68658825703153,2
42,12425, fabric,[13],1,-7.969524636864662,6.51980893499433,2
44,2262,####,[13],1,4.476062328321859,6.18170172275552,2
46,18,3,[13],1,3.5885659772902727,2.318929284350361,2
0,1666,It,"[13, 37]",1,5.094133022706956,0.14973419933544108,3
1,5087, takes,"[13, 37]",1,5.128704378614202,0.02547781773915858,3
3,17,2,"[13, 37]",1,2.313603944145143,-0.013313869169351733,3
4,14,/,"[13, 37]",1,0.9955531911109574,0.22344571703838767,3
5,17,2,"[13, 37]",1,-2.0580929233692586,-0.1956587071834548,3
6,28,=,"[13, 37]",1,-0.5039455983787775,0.36567838302518396,3
7,9216,<<,"[13, 37]",1,-4.796125687658787,0.01232402619770312,3
8,17,2,"[13, 37]",1,0.8827131958678365,-0.044873008678749216,3
9,14,/,"[13, 37]",1,-2.5796065736794844,-0.038481405297531524,3
10,17,2,"[13, 37]",1,-3.4388135480694473,-0.1888082389411494,3
11,28,=,"[13, 37]",1,-1.2311278535053134,0.0684512143527769,3
12,16,1,"[13, 37]",1,-3.892240549903363,-0.057465285152048295,3
14,16,1,"[13, 37]",1,-3.1302961665205657,-0.3657276640466165,3
15,48246, bolt,"[13, 37]",1,-0.5916651099687442,-0.026922350657045513,3
16,300, of,"[13, 37]",1,3.321567533072084,0.7040108911962903,3
17,4999, white,"[13, 37]",1,3.8060416784137487,0.738993841124298,3
18,17583, fiber,"[13, 37]",1,5.541689004050568,0.6129822241080234,3
20,4086,So,"[13, 37]",1,4.938500808668323,1.0590662028881894,3
21,268, the,"[13, 37]",1,-4.477793913800269,1.6884309014141792,3
22,3886, total,"[13, 37]",1,14.961164969718084,0.5513352502445912,3
23,3699, amount,"[13, 37]",1,4.252889991272241,1.8913294852914788,3
24,300, of,"[13, 37]",1,7.62698597740382,-2.414228016383328,3
25,12425, fabric,"[13, 37]",1,-6.765884071588516,11.696995425035553,3
26,341, is,"[13, 37]",1,-0.6577039295807481,12.23744331166678,3
28,17,2,"[13, 37]",1,-8.50985442660749,8.213085099400601,3
29,10,+,"[13, 37]",1,-13.29142450960353,8.267703853335561,3
30,16,1,"[13, 37]",1,-22.994245425798,5.1663475451512255,3
31,28,=,"[13, 37]",1,-11.298005535267293,9.236325337348958,3
32,9216,<<,"[13, 37]",1,0.2811277024447918,11.051944842012077,3
33,17,2,"[13, 37]",1,-18.584256132133305,2.349383302135564,3
34,10,+,"[13, 37]",1,-10.010240139206871,8.839269678096812,3
35,16,1,"[13, 37]",1,-14.952046903781593,8.459119870819691,3
36,28,=,"[13, 37]",1,-11.615147181786597,8.851329053685973,3
38,5284,>>,"[13, 37]",1,-9.831008307170123,8.40876000735922,3
39,18,3,"[13, 37]",1,-10.850889553315938,9.099652762946121,3
40,62708, bolts,"[13, 37]",1,-9.83865940477699,8.878056252974844,3
41,300, of,"[13, 37]",1,-14.942502378486097,8.410502058311309,3
42,12425, fabric,"[13, 37]",1,-18.331632621586323,9.204990854395206,3
44,2262,####,"[13, 37]",1,-14.110732834640658,8.350155938199137,3
46,18,3,"[13, 37]",1,-3.0164772421121597,2.4807909979576834,3
0,1666,It,"[13, 22, 37]",1,1.239910349715501,-0.20032013840610574,4
1,5087, takes,"[13, 22, 37]",1,2.045043239137158,-0.23024443255136617,4
3,17,2,"[13, 22, 37]",1,0.07547950465232134,-0.21815111543337906,4
4,14,/,"[13, 22, 37]",1,1.0057383181410842,0.03699133552377276,4
5,17,2,"[13, 22, 37]",1,-1.0414442087057978,-0.0996414574629938,4
6,28,=,"[13, 22, 37]",1,1.5710133512038738,0.0050519396064743205,4
7,9216,<<,"[13, 22, 37]",1,0.6645831381902099,0.037389101391511304,4
8,17,2,"[13, 22, 37]",1,1.6064261196297593,0.02360902621272487,4
9,14,/,"[13, 22, 37]",1,0.9045969258295372,0.046243673031504784,4
10,17,2,"[13, 22, 37]",1,-0.45719006878789514,-0.10778076500008638,4
11,28,=,"[13, 22, 37]",1,1.4995678885607049,0.042093653055260916,4
12,16,1,"[13, 22, 37]",1,-0.4654520626645535,-0.05433174703899368,4
14,16,1,"[13, 22, 37]",1,-1.103832284687087,-0.09829622369701951,4
15,48246, bolt,"[13, 22, 37]",1,1.0271255806146655,0.036270569897240534,4
16,300, of,"[13, 22, 37]",1,-0.9166489363415167,0.01869616330328938,4
17,4999, white,"[13, 22, 37]",1,-1.3626143112778664,0.09481718103164383,4
18,17583, fiber,"[13, 22, 37]",1,-3.587866654852405,-0.06054884096938906,4
20,4086,So,"[13, 22, 37]",1,1.7057896146507119,0.05392222658418788,4
21,268, the,"[13, 22, 37]",1,-15.727601351449266,0.8349562712866856,4
23,3699, amount,"[13, 22, 37]",1,-11.461202132282779,1.2673912654133659,4
24,300, of,"[13, 22, 37]",1,-8.170244865119457,12.461144923300296,4
25,12425, fabric,"[13, 22, 37]",1,-13.177028418751433,12.937705041884826,4
26,341, is,"[13, 22, 37]",1,-4.055749851511791,13.090041786534627,4
28,17,2,"[13, 22, 37]",1,-17.624256181763485,7.373545405652791,4
29,10,+,"[13, 22, 37]",1,-7.050590604776517,12.906495917417985,4
30,16,1,"[13, 22, 37]",1,-25.54624230065383,7.4353800471840685,4
31,28,=,"[13, 22, 37]",1,-14.08282069931738,12.397789604056513,4
32,9216,<<,"[13, 22, 37]",1,-7.618804996134713,12.956935477596332,4
33,17,2,"[13, 22, 37]",1,-16.065797893097624,1.823584009960129,4
34,10,+,"[13, 22, 37]",1,-20.88196933665313,8.783438898103256,4
35,16,1,"[13, 22, 37]",1,-21.256917474092916,7.9708588637818565,4
36,28,=,"[13, 22, 37]",1,-17.77473854715936,9.182067120044437,4
38,5284,>>,"[13, 22, 37]",1,-14.590698624262586,9.276303018454698,4
39,18,3,"[13, 22, 37]",1,-18.532998622162268,9.195906128651174,4
40,62708, bolts,"[13, 22, 37]",1,-15.394220806891099,8.22010517243011,4
41,300, of,"[13, 22, 37]",1,-21.77973849303089,8.892457595994117,4
42,12425, fabric,"[13, 22, 37]",1,-27.04764312482439,8.718375873955253,4
44,2262,####,"[13, 22, 37]",1,-24.377986715408042,9.346736571653807,4
